,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2021-02-25,0.0,-0.24981211152813274,0.24981414254568743,0.00014141355600684295,0.24966363255397872,0.0001423856817578976,-0.00016100717583267504,0.0001378821748418408,-0.2498121115281329,0.0,0.00017161091736313277,-0.24981211152813285,-0.0002799120991531571,0.00015689961823653006,-0.0001227461406158096,0.0,0.24977203295212777
2021-02-26,0.00011637719316311696,-0.24988723523474896,0.0,0.0,0.24987181084107643,-0.0004510590610045264,-0.24988723523474896,0.0003963794425313458,0.2498718108410764,-0.2498872352347488,-0.2498872352347489,0.24987181084107632,0.0,0.24987181084107643,0.0,0.0,0.0
2021-03-01,-0.24982383819575593,0.24992848970403786,0.0,0.24992848970403786,-0.24982383819575593,0.0,0.0,0.00016876207880957218,0.24968333748485852,0.0002909210282560831,-0.0005284854127322389,0.0,0.0,0.0,0.0,0.0,-0.24982383819575585
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,-0.24982325853394857,-0.0005302243981538647,0.24983715558770497,0.11480870384291153,0.13493306744004518,0.0,0.2498371555877047,-0.2498232585339488,0.0,0.0,0.0,-0.2498232585339488,0.00019071594685425802,0.0,0.0001674789489636247,0.00011111676693121973,0.0001146058788845069
2021-03-04,0.0,-0.24985846997518185,0.24986594531160009,-0.00022879996700024755,0.0,-0.24985846997518302,0.2498659453116002,0.00038543040467615644,0.0,-0.2498584699751835,0.0,-0.00023890142527118474,0.2498659453115997,0.24986594531159925,-0.2498584699751827,0.0001507883489247488,-9.841870699760042e-05
2021-03-05,0.0,-0.24985367405179018,0.0,0.2498796324372524,-0.00033904256419004186,-0.24969246796670133,-0.24985367405179018,0.2498796324372524,0.2498796324372524,0.00011386488210596614,0.0,0.0,0.2498796324372524,0.0,-0.00040746731373818377,-0.24985367405179018,0.000367605368884609
2021-03-08,0.0,-0.24984848866511053,-0.24984848866511059,-0.00021202085635171108,0.2498649816714781,-0.24984848866511056,0.0,0.00028594092472738537,0.2498649816714781,-0.0002425131483165656,0.0,0.00011911406083827033,0.0,0.0,0.0,0.0,0.24986498167147805
2021-03-09,0.0,0.24986261665790963,0.0,0.0,-0.2498771706431403,-0.0003684880705791581,0.00032976616978983535,0.24986261665790924,0.24970084848686033,-0.24987717064314025,0.0,-0.2498771706431402,0.00010182795070644643,0.0,0.0,0.0,0.00014232407682447274
2021-03-10,0.0,0.2498696177157766,0.00012302546646445988,0.0,-0.24985443971054763,0.0,0.0003381280133279267,-0.24985443971054672,-0.00016276488710552912,0.24979961108865484,0.2498696177157762,0.0,-0.0002739159812528671,-0.2498544397105471,0.0,0.0,0.0
2021-03-11,0.2499011835262256,0.0,0.0,0.0,-0.2498295544125362,0.0,-0.24985090259283677,0.0,0.24990118352622548,-0.24985090259283677,0.0,-0.24985090259283665,0.00020894160574111927,0.00018632428935687022,-0.0006177378089536362,0.24990118352622548,0.24990118352622553
2021-03-12,0.0,0.0,-0.0004417794213787578,0.00022072426114322136,-0.24986419164458576,0.24986946764494603,0.0,-0.2498641916445858,-0.24986419164458576,0.00038760348154280653,0.0,-0.2498641916445858,0.0,0.24986946764494603,-0.00010145400027813523,0.24978326932247596,0.24986946764494597
2021-03-15,-0.00013047115705521712,0.0,0.000550845772547161,0.0,0.0,0.0,-0.2498457101339308,0.24984373983661917,0.0,-0.24984571013393087,0.00013665326517119832,-0.24984571013393087,0.0,-0.0001220468554687131,-0.00021035158568350195,0.24962502128904318,0.24984373983661917
2021-03-16,0.0,-0.24986596951452975,0.0006092274947415313,0.0,0.0,0.24986163481246984,0.0,0.2497112773523312,-0.00040209145641112486,0.00010098057088353314,0.0,-0.2498659695145299,0.0,-0.24986596951452925,0.00011256444204665696,0.0,0.2496043153275273
2021-03-17,0.0003745462760637606,-0.24988463098555982,0.0,0.0,0.24987515124131204,0.0,0.0,0.0,-0.2498846309855597,0.24987515124131218,0.249875151241312,0.0,0.0,0.0,-0.09764620151829433,0.0,-0.1525845365105861
2021-03-18,-0.24984594616321973,0.24984956042497444,-0.00019015574972328713,0.0,-0.22557803274923713,0.0,0.0,-0.00013592036247355306,-0.00011367641005738872,0.24973786933463246,-0.17814107605030896,0.0005630098154185532,0.24984956042497466,0.0,-0.09599519251498007,0.0,0.0
2021-03-19,-0.0001887184049051621,0.2498202428215985,-0.00013480683494950546,0.0,0.0,0.2498202428215985,0.0,-0.24986634097514462,-0.24986634097514462,0.24971597600497034,-0.15402655288447062,0.0005041719105291808,0.0001393664413034982,0.0,-0.09591723992538544,0.0,0.0
2021-03-22,0.00018766119362223464,0.0,0.24987146698202614,0.012150420460911996,0.0,0.2380475173993871,-0.00010158971788710497,0.24987146698202603,0.0,0.24987146698202653,0.0,-0.24985820237203385,0.0,-0.24985820237203388,-0.249858202372034,-0.00046560079397729693,-0.24985820237203385
2021-03-23,0.00012765862466161822,-0.12120992818623735,0.24983320319452085,0.0,0.0,0.24983320319452082,-0.24983881913668937,0.0,-0.00018644941433477517,0.00037273179177576914,-0.24983881913668937,0.0,-0.12842802394549135,0.0,0.0,-0.0004979601805577917,0.24983320319452085
2021-03-24,-0.00019205291376212284,-0.24982084942020127,0.0,0.0,0.0,0.2498254236399169,0.0,-0.00012869877865468558,0.2498254236399169,0.0004080158429581325,0.0002612078829196653,-0.12126280652082612,-0.12831727941048343,0.0,-0.24982084942020127,-0.0004574635358713155,0.24967992899428854
2021-03-25,0.00048263000272811695,-0.24990469018412498,0.0,-0.2499046901841248,0.24987934249931823,0.0,0.0,0.24987934249931804,0.24987934249931826,-0.24990469018412442,0.0,-0.24990469018412487,-0.00038123926350102386,0.24987934249931737,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.0,-0.24987195138395496,0.24987685163477444,0.0,0.24973587574112766,0.24975745193988252,-0.24965745586453497,0.0,-0.24987195138395507,0.0,-0.0004475229919968419,0.0,0.0006298206842152942,-0.00015111837555812407
2021-03-29,0.0002518463463776519,-0.00011305177615839751,0.0,0.0,0.24985377650660054,0.0,-0.24986972634455373,-0.24986972634455384,0.0,-0.24952711998667443,0.0,0.0,0.0001868241338210375,-0.0006203755480596203,0.0,0.2498537765066003,0.24985377650660054
2021-03-30,0.0,-0.24984664054480618,0.00010862932452214785,-0.24984664054480626,0.24985282871761,-0.000979978406501732,0.24985282871760994,0.0001132590042268624,-0.24984664054480626,-0.24938288269582623,0.24985282871761,-9.721726325340492e-05,0.24985282871761,0.0001384360902722961,0.0,0.00022836071053882275,0.0
2021-03-31,0.0,0.24984022409723117,0.24981796213922525,-0.24985650291174655,-0.24985650291174644,0.0,0.0,0.0,-0.07798993574427072,0.0,-0.0005840901042980833,0.0,0.0,0.00014080922436501725,0.2498402240972312,0.00036078044194736564,-0.17171296832793811
2021-04-01,-0.00020542623009538833,0.24984630595721571,0.0,0.0,-0.24993152458996817,0.0,0.0,0.0,-0.24993152458996817,0.0,0.24984630595721571,0.0,0.0,0.13285013706694668,0.0,-0.24993152458996817,0.1174572510186218
2021-04-02,0.0,-0.2498623626071779,-0.24986236260717778,-0.24986236260717778,-0.2498623626071779,0.0001373643265679204,0.0,0.2498505329789903,-0.00021655403436108623,0.2498505329789905,0.0,0.0001823946275471959,0.0002781091299234477,-0.00033399553692743536,0.2498505329789905,0.24985053297898993,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.24986592318184467,0.0,0.0,0.0,-0.2498622911166035,-0.24986229111660352,0.00013314647614475825,0.24986592318184467,-0.00041312665018939943,-0.2498622911166035,0.24986592318184467,0.0,0.0,0.0,0.0,0.000125392288193335,0.0001436916901278531
2021-04-08,-0.00020011703198370682,0.0,-0.24987609144881448,0.0,0.0,0.24987373859525158,-0.2498760914488143,0.0,0.0,0.0,0.0003787842142454853,0.0,0.24987373859525158,0.0,-0.24987609144881448,-0.00017160862157319492,0.24987373859525147
2021-04-09,0.0,0.0002647909394957474,0.00015999877228958762,-0.0004751372886663224,0.0,0.24911976018092363,-0.24969453563401525,0.00013634115649770783,-0.24979401457573655,0.00021127101147940376,0.24979995183800718,0.00016437521901880366,-0.0002422979258453903,0.24979995183800707,0.0,0.00034355904428105106,-0.2497940145757367
2021-04-12,0.0,0.00023249571000648564,-0.0005241907047133452,-0.2498252697650954,-0.2498252697650957,0.24889309107046267,0.0,0.24986779479337679,0.0,0.0,0.0,0.0,0.00039138454427632935,0.2498677947933814,0.0,0.0007474390884964123,-0.24982526976509567
2021-04-13,0.00026059773522388145,0.0,-0.24985349835127546,0.24984933610158447,-0.24985349835127546,0.2498493361015847,0.00025573036352211336,-0.24985349835127546,-0.00019818759137566364,-0.24985349835127468,-0.0003878190035232011,0.00023779999255832922,0.0,0.24984933610158466,0.0,0.24969786360394183,0.0
2021-04-14,-0.18062231910768978,0.0,0.24984198247245565,0.00024289009146697554,0.0,0.0,-0.24987379285858638,-0.24987379285858638,-0.00020465840254056325,0.00023116249116604122,0.24984198247245565,0.0,0.0,0.24984198247245565,-0.06942543677259685,0.0,0.0
2021-04-15,-0.22277685554495757,-0.24985131620854537,0.24986074959148416,0.00025855308604842914,0.0,0.24986074959148416,0.24986074959148416,0.00011264343449524864,0.0,-0.24985131620854537,0.24986074959148416,-0.00014836434725342844,0.0,0.0001858051135197223,-0.24985131620854537,0.0,-0.027520831482152872
2021-04-16,0.0003554535220175564,-0.24986229814036187,0.0,-0.00041310557891430125,0.24985858063662972,-0.24986229814036187,0.0,0.0,0.0,0.00011389886829349971,0.24970511894315792,0.24981816042011484,0.0,0.0001487876097865007,0.0,0.0,-0.24986229814036187
2021-04-19,0.00021509588379772272,0.2498740709616304,0.0,-0.00038229413948291955,0.0,0.2498740709616304,0.0,0.24987407096163045,0.0,0.0,0.0001626912313110484,-0.24987256862017235,0.0,0.0,-0.24987256862017235,0.0,-0.24987256862017249
2021-04-20,0.07260415172385891,-0.00021499652964579016,0.17780625351597457,0.0,-0.249907117078804,0.0,-0.2499071170788039,-0.249907117078804,0.0,0.0,0.0,0.0,0.24986319825338865,0.24986319825338896,-0.249907117078804,-0.00015653515513843478,0.24986319825338907
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.00020609951863639385,0.0,0.24984667547253778,-0.24989770585328056,0.0,0.0,0.00025387406375031375,0.0,0.0,-0.24989770585328056,0.0,0.0,-0.0003068824401581918,0.24984667547253778,0.24984667547253778,-0.24989770585328056
2021-04-23,-0.00017530634111519142,0.0,0.0005832368980170402,0.2496292095853086,-0.2497283672684506,0.0001253953227116612,0.0,0.24983107909698285,0.0,-0.24985572608694834,0.0,-0.0001963661900600352,0.24983107909697996,0.0,0.0,-0.2498557260869439,-0.00018850802648198085
2021-04-26,0.0,0.00016791702790865711,0.00011417803729613091,0.24986168768049388,0.0,-0.24983530531114734,-0.0005645532231842404,0.0,0.0,0.24986168768049388,-0.0001196400146680474,-0.24983530531114734,0.0,0.00013284189331357608,-0.24964519613985311,0.24986168768049388,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.00011662592136143477,0.0,0.24986402859741658,0.0,0.0,0.0001412964254155235,0.24986402859741647,0.0,0.0,-0.2498593108747072,0.00021563968005767578,-0.00042206737587847123,0.24979838077833222,-0.24985931087470703,0.0,-0.24985931087470717
2021-04-30,0.0,0.0,0.24989584755577535,0.24978510070498608,0.0,0.0,0.0,-0.2498486771930352,0.0,0.0002806685527579443,0.0001425356307047731,-0.00045396842089444204,0.0,0.24989584755577585,-0.2498486771930354,-0.24984867719303486,0.0
2021-05-06,0.0,-0.24986093852956615,0.2498479265855187,0.0,0.0,-0.24473398337964197,-0.005238645305823783,-0.24968541705147176,0.24978724515564066,0.0003192832461312977,0.00034969184167161295,-0.00042262731112258626,-0.24986093852956637,0.24984792658551874,0.0,-0.00019744989280736391,0.24984792658551874
2021-05-07,0.24992605620942437,0.00022183137172691682,0.0,0.0,0.24992605620942437,0.0,0.24992605620942437,0.0,-0.0001674846642445626,-0.2498413682450194,-0.24962174012041458,0.0,0.0,-0.000528038725301917,0.0,0.0,-0.24984136824501943
2021-05-10,0.0,-0.2498608293945496,-0.2498608293945496,0.2499029776855795,-0.000417511816351308,0.0,-0.24986082939454948,0.0,0.0,0.24990297768557945,0.2499029776855795,0.0,0.0,0.00014512568738757212,0.0,0.0,0.0001459412558739526
2021-05-11,0.24989523376095035,0.0,0.2498952337609502,-0.24985138296434167,0.00035972432264405824,0.0,-0.0002819758976293456,-0.0003124922450043444,0.0,-0.2498513829643417,0.24977920959705308,0.0,-0.2498513829643416,0.2498952337609503,-0.24985138296434145,0.0,0.0001753647974521001
2021-05-12,-0.24986543695603333,-0.24986543695603336,0.24986740662082754,0.0003570879429139627,0.0001732855737760672,-0.24986543695603336,-0.00033661229288272325,-0.00020163988298406413,0.0,0.0,0.0,0.0,0.2498674066208275,0.24986740662082754,0.0,-0.2498654369560333,0.24986740662082754
2021-05-13,-0.24984489691143916,0.0006590139891501197,0.0,0.24986257811567625,0.00020595403927591832,-0.0002434041327415802,0.00021448961706671335,-0.24984489691143918,0.24986257811567625,-0.2498448969114392,0.0,0.0,-0.2498448969114392,-0.00037700822150157573,0.0,0.24986257811567625,0.2493328080074784
2021-05-14,0.00021511921592698102,-0.24982204462827584,0.0,-0.0003918616188516597,-0.24982204462827562,0.0,0.00011947815518112936,0.0,0.2496791454460047,0.0,0.24983555256197865,-0.24982204462827579,0.0,-0.00014200449632113913,0.00014961886536928894,0.0001655331935607012,0.24983555256197865
2021-05-17,-0.00039015237079570724,0.24986077861404005,0.00013986022598495601,-0.24985703863251393,-0.24966676392176332,0.2498607786140402,-0.00023530281742047043,0.0,-0.24985703863251402,0.24986077861404016,0.0,0.0,0.24986077861404016,0.00041702531785459715,0.0,-0.24985703863251413,-0.00013666499247854628
2021-05-18,-8.113015600058354e-05,0.24967028653007434,0.0,0.0,0.24990044498659794,0.0,0.0,0.24990044498659905,-0.0020314409571293166,-0.24986181487748643,0.0,0.0,0.0,0.0005288234967287269,-0.24986181487748624,-0.24802909317484315,-0.0001347059570542955
2021-05-19,-0.00015748146965236488,0.0,0.0,0.057922093136483166,0.19266026220589902,0.0,-0.00021540608043627428,0.24958021725162802,-0.000267812013177786,-0.00024817623211242473,0.0,0.0,0.0,-0.24983046592753322,-0.24973019792887438,-0.2495504603482136,0.24983742740598983
2021-05-20,-0.0009799992484474309,0.2498414404462428,-0.00040462681257864803,0.0004416649553328636,-0.24982506762720608,0.0001290194803119637,0.0,0.24932385646061328,0.0,0.0,0.0,0.0,0.0,0.24984144044624285,-0.24954076473414372,-0.2492495415776242,0.0004225782112563194
2021-05-21,0.0003394018488567009,-0.24981631183353104,0.24983745923325018,0.0004051299426312734,-0.24981631183353198,-0.0005510644994048757,0.0,0.10166800227027281,0.0,0.0,0.0,-0.24981631183353212,0.14791738142111902,0.24966896584715928,0.0,0.0,0.00016365943671075634
2021-05-24,0.0,-0.24986593078065686,0.0,0.0,-0.00040220765802953176,-0.24986593078065672,0.24987377128844174,0.00010872085892907636,0.0,0.0,0.0,0.0,0.14786569053885903,0.24987377128844174,0.1022780460253284,0.0,-0.24986593078065686
2021-05-25,0.0,-0.24987389626594392,0.0,0.0,-0.24987389626594392,0.2498802410083116,0.0,0.00012600087534979645,0.0,0.2498802410083116,-0.24987389626594392,-0.24987389626594392,-0.000504414936224267,0.24468887572717313,0.0055444003725422086,0.0,0.2498802410083116
2021-05-26,0.0,0.2498560634200909,0.2498560634200909,0.00016894086167607705,-0.2495246433838977,0.0,-0.24984191177971152,-0.0006844115851543224,0.0,0.0,-0.24984191177971152,-0.00010712147152490107,0.0,0.0,0.24985606342009056,0.00015326289282548584,0.00010960598522595535
2021-05-27,-0.24985312216840547,0.24980678741752096,0.0,-0.00011102162484166155,-0.24985312216840547,0.0,0.0,0.0,0.24962179630502396,0.2498693046345146,0.0005517948061442496,-0.0003296118699420753,0.0,0.0,0.00015031683679633944,0.0,-0.24985312216840547
2021-05-28,-0.2498563425113497,-0.24947560569530863,0.0,-0.000136959776405097,0.24980728854291193,0.00044779060351652456,-0.2498563425113497,0.0,0.0,0.0,-0.00017737423230456954,-0.0002128409850377571,0.0,0.00013034376774784929,0.24980728854291193,0.2498072885429118,-0.00028453428824462405
2021-05-31,0.0,-0.2498162155889649,0.00023803735943745313,-0.0004110326836967171,0.0,0.0001640433539519136,-0.2498162155889649,0.24983526247258667,0.0,-0.2498162155889649,0.000166269528267722,-0.00014032054940849272,0.24983526247258667,0.0,0.24955755556343603,0.0,0.00020356924973349372
2021-06-02,0.0,0.0,-0.00021674666250001926,8.380693704396058e-05,-0.24992775111249982,0.0,0.0,0.24967072984859187,0.0,0.0,-0.2499277511125001,0.0,0.0005315142820435708,0.24985697446616037,-0.24992775111249999,0.0,0.24985697446616012
2021-06-03,0.2498820751234884,0.24988207512348873,0.0,0.0,-0.24986609149908517,-0.24986609149908487,0.00014114619297438065,0.0,0.0002126284365597836,-0.24986609149908517,0.0,-0.00011926773114927812,-0.00028245777159561814,0.0,0.0,0.0,0.24988207512348873
2021-06-04,0.0005165876185206928,-0.24985814929600703,-0.00019430331703352888,0.0,0.0,-0.24985814929600703,0.0,0.24987328278959112,0.24987328278959106,0.0,0.0,-9.977197710169344e-05,0.0,0.0,-0.24985814929600703,-0.00013147681784374338,0.24973684680229716
2021-06-07,0.0,-0.00017162755267047654,-0.00015061789475271539,-0.00011482962926142619,-0.0002165826919397858,0.24982994204240905,0.24982994204240874,0.24982994204240905,-0.24985256399951047,0.0005101738727732144,0.0,0.0,-0.24964121423235477,0.0,0.0,0.0,-0.24985256399951042
2021-06-08,0.0,0.0,0.0,0.0,-0.2499166250491764,0.2496758018305194,0.0,0.24985513443088123,0.0,0.0,0.0,0.0,0.24985513443088123,-0.24991662504917683,-0.24991662504917683,-0.0002501248524699012,0.0006139293077181807
2021-06-09,-0.24986751552393274,0.0,-0.00010760677492728483,-0.24986751552393274,0.2498884675801607,0.2498884675801607,0.0,0.2498884675801607,0.0,0.2498884675801607,-0.24986751552393272,0.0,-0.0004223311293416248,-0.24986751552393274,0.0,0.00044612967935716733,0.0
2021-06-10,0.0,-0.2498763691880395,0.02653591299340479,0.0,0.24986705959943242,0.0,-0.24987636918803893,-0.0003708924358818918,0.0,0.24969212082549264,0.22367837482088956,-0.2498763691880397,0.0,0.0,0.00022653176078062486,0.0,0.0
2021-06-11,0.06992990695504366,-0.0004033178387681716,0.24983224777109206,0.0,0.18009494931374953,0.2498322477710916,-0.2498538617058845,0.0,0.0,9.628391421123524e-05,-0.24985386170588206,-0.24975768042278945,0.0,-0.00013127832667571157,0.0,0.0,0.00021436427481184186
2021-06-14,0.0,0.00011491650765814489,0.00018708313201004794,0.0,-0.249865298432377,0.0,0.24987466392867916,0.2498746639286796,0.0,0.0001993446456137823,-0.24986529843237712,-0.22720480772677368,0.2498746639286796,0.0,0.24987466392867955,-0.023199296976095216,-0.2498652984323769
2021-06-15,-0.13374143352029236,0.24985222487577266,0.00025538155957072315,0.0,0.0,0.0,0.0,0.00018794381311140217,0.0,0.24985222487577266,-0.24984776402584796,0.2498522248757725,0.0,0.0,-0.09371875904876646,-0.023245435984792485,-0.24944660742030075
2021-06-16,0.0,0.0,-0.24992025069325105,0.0,0.0,0.0,-0.00023924792024675602,0.0,0.058679001612940644,0.2498460934410304,0.2498460934410304,0.19162881150499855,0.0,0.0,-0.24992025069325105,0.0,-0.24992025069325105
2021-06-17,0.0,0.0,0.0,0.058826435742541434,0.0,0.0,-0.0027474359464415214,0.24987586433823925,0.24987586433823933,0.0,-0.2475812447386426,0.1915459712427406,0.0,0.24987586433823936,-0.24989043977163863,-0.24989043977163858,-0.24989043977163863
2021-06-18,-0.24985559041970007,0.0,0.2498200643695661,-0.24985559041970007,0.000150711248373299,0.12607398928992564,-0.00027879839725131433,0.0,-0.24985559041970007,0.0,0.2498200643695661,0.12384852720988347,0.0001261310429124039,-0.0001544303436485959,0.0,0.0,0.0001605124697730236
2021-06-21,-0.2498737079420393,0.0,-0.2498737079420393,0.0,0.0001624715011560062,0.24988318335550078,0.24988318335550078,-0.24987370794203922,0.0,0.0,0.0,0.12388124817076215,0.24988318335550078,-0.24987370794203914,0.0,0.12630673026157954,-0.0005051682318429046
2021-06-22,0.0001501219977855479,0.24987539364748027,-0.24985637993040663,-0.2061193019204518,0.0,0.24987539364748027,0.24987539364748027,0.0003441409278918465,0.00018017097553580955,-0.24985637993040663,0.0,-0.04431155828832827,0.24969938515634613,-0.24985637993040663,0.0,0.0,0.0
2021-06-23,0.00013327450704376872,0.24970123825390844,-0.2498521246981179,0.0,0.0,0.24968996087072623,0.0,-0.00010696642327810386,0.0001190673657212258,0.0005065145974018598,0.24984994440519848,-0.0003366594823682022,-0.2498521246981179,0.0,0.0,0.0,-0.24985212469811785
2021-06-24,0.0,0.00011469914589718483,0.24986280270139677,0.0,0.0,-0.24986759584413532,-0.24986759584413532,0.0,0.00013880793859267015,0.0,-0.24986759584413515,-0.0003972124675942129,0.00015808481131960705,0.24986280270139685,0.0,0.0,0.24986280270139688
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.2498744322123469,0.00020119892367522548,0.2498744322123469,0.00017550443928418636,-0.2498796339152558,0.0,-0.2498796339152558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003610982542325339,-0.2498796339152558,0.2498744322123469
2021-06-29,-0.2498627619162373,0.0,0.2498337741217945,0.00013987914450094924,0.00028521367508422017,0.0,0.24987056652931022,0.0,-0.24971686162841178,0.0,0.0,0.0,0.0,0.0,-0.0008044834346464961,-0.24961589302070455,0.24987056652931022
2021-06-30,0.0,0.0,0.0,0.0,0.0004088269579347277,0.24986372434735507,-0.00015903487226762183,0.0,0.24986372434735507,-0.00017088378704786336,-0.24989002711356154,0.0,0.0,0.24986372434735507,0.0,-0.24989002711356154,-0.24989002711356154
2021-07-01,0.0,0.0,0.00028663109622331125,0.0001072042673131301,0.0,0.24986872154548814,-0.00035312837712518885,-0.24988635171418083,0.0,0.0,-0.24987416819451289,0.0,0.0,0.24986872154548814,-0.24988635171418117,0.2498687215454874,0.0
2021-07-02,0.0,-0.24986884629630968,-0.24986884629630968,0.00015096122776221422,-0.0005246148147614288,-0.24986884629630962,0.00030147205368633007,0.24986101345370879,-0.24986884629630973,0.00010351290371541666,0.2498610134537089,0.0,0.0,0.24986101345370926,0.0,0.24986101345370926,0.0
2021-07-05,0.0,-0.2497114078084037,0.0,0.0002843475104730589,0.0,0.00019218292094878349,0.0,0.0,-0.0005834063430136461,0.24984712166524825,0.0,-0.24989847973116244,0.0,0.24982922623808154,-0.24980670611742015,0.2498471216652483,0.0
2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,0.0,0.0,0.24989083492260572,0.0,0.0,0.24989083492260583,-0.24987288192999813,0.0,-0.24987288192999807,-0.24987288192999813,0.2498908349226059,-0.0005084722800074226,0.0,0.24989083492260578,0.0,-0.24987288192999813,0.00043666030957673394
2021-07-12,0.0,0.2498889715800333,-0.24984989922766293,0.0,-0.24984989922766343,0.24848374914387933,0.24988897158003323,-0.2498498992276635,0.0,0.00015559042306624178,0.0,0.001582717272987879,0.0,0.0,0.0,-0.0004503023170101982,0.0
2021-07-13,-0.24982311831802245,-0.24982311831802245,0.04606530656804993,0.0,0.0,0.0,0.24986512393008176,0.0,0.0,0.0003044873399453791,-0.22657637640783707,0.0,0.20376316665425084,0.00013679157759035734,-0.023777386956118016,0.0,0.24986512393008176
2021-07-14,-0.24988116877200492,-0.00015109972657775637,0.000594437965692727,0.0,0.0,0.24985139050857685,0.0,-0.24988116877200492,-0.24988116877200492,-0.24988116877200492,0.0,0.0,0.24985139050857685,-0.00014106954090484748,0.2498513905085768,0.24985139050857685,-0.00018315564449783526
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,0.24983363797407834,0.2498336379740784,0.0002577621559213043,0.00024132392184362695,0.24983363797407826,-0.00016654299001294686,-0.050581074330174024,-0.24985908718479288,0.0,0.0,-0.00014976283968470757,-0.0004216857202994189,-0.00015938826636536916,-0.19826472537485768,-0.24985908718479288,-0.00028968579413812215,-0.0002489603148819206
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.2498839666338036,0.0,0.0,0.0,0.24988396663380366,0.0,0.0,-0.019501319498326324,-0.23072610671607918,0.0,-0.2498862868927972,0.0,0.0,0.0003481000985889049,0.24988396663380383,-0.24988628689279732
2021-07-21,-0.24986471916459768,0.00022091729445807674,0.24987189900604403,0.0,0.0,0.24987189900604403,-0.24986471916459768,-0.00036673571910309817,-0.24986471916459757,0.2498718990060441,0.0,0.0,-0.00017438762250643404,0.0,-0.24986471916459765,0.07650964072969701,0.1736537449577128
2021-07-26,-0.00012531281233120885,0.2498561052911943,-0.24988907739000324,0.0,-0.2498890773900027,0.000575578835222623,0.24985610529119426,-0.24988907739000288,0.0,0.24985610529119467,-0.00011785578034034692,0.0,0.0,-0.00020052184731732207,0.0,0.2498561052911944,-0.24988907739000255
2021-07-27,0.0,0.0,0.0,0.0004112199853245564,0.249258539825675,0.0001111353391876803,-0.24985032014297567,-0.00044903957107306485,0.0,0.2498573069550952,0.2498573069550952,0.0,0.0,0.0005044909396223989,0.0,-0.24985032014297567,-0.24985032014297562
2021-07-28,0.2498090740027436,-0.0734067475811109,0.0,0.00032573018707529903,0.24985559227761808,-0.17652260576434997,-0.24970437752248892,-0.0005070978056388621,0.00015401125494488266,-0.24985917132641133,0.24985559227761808,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,0.2498567255256008,-0.0002255065282736248,0.2498567255256011,0.00011471926170345529,0.2498567255256007,-0.24988144343575316,0.0,-0.24988144343575316,-0.24988144343575283,-0.24988144343575333,0.0,0.00045837863589311226,0.0,0.24985672552560084,-0.00024871972871396184,0.0,0.0
2021-08-02,0.0,9.193155429144233e-05,0.0,0.00013556081747616877,0.24968629972755751,0.0,0.0,-0.0001429433462460568,0.24983335501646123,-0.24985240532798764,0.0,0.24983335501646123,-0.24985240532798753,-0.00029984066979117755,-0.24985240532798764,0.00011774855235527325,0.00030174931539719054
2021-08-03,-0.24983151315686705,-0.08986068084391066,0.0,0.0,0.012652340666356572,0.17520574127794422,0.24981870388553104,0.0,0.2498187038855312,-0.00031913590642508783,0.0,0.0,0.06250451028463694,-0.0002989225037301516,-0.1598582344322001,-0.249831513156867,0.0
